,0,1,2,3,4,5,6,7,8,9
0,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
1,4.719020366668701,4.70980978012085,4.671996116638184,4.647079944610596,4.625427722930908,4.613177299499512,4.572347164154053,4.569475173950195,4.548583030700684,4.541400909423828
2,4.7816362380981445,4.777698993682861,4.767699718475342,4.725830554962158,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.651586532592773,4.645049571990967
3,4.822254657745361,4.811589241027832,4.797211647033691,4.754493236541748,4.750648498535156,4.738671779632568,4.73395299911499,4.698744773864746,4.694062232971191,4.690705299377441
4,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
5,4.747306823730469,4.737926959991455,4.697803974151611,4.67490816116333,4.658654689788818,4.654225826263428,4.640250205993652,4.58047342300415,4.571350574493408,4.550200462341309
6,4.822254657745361,4.811589241027832,4.797211170196533,4.75449275970459,4.750648021697998,4.738671779632568,4.73395299911499,4.69874382019043,4.690704822540283,4.637196063995361
7,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
8,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
9,4.768065452575684,4.757972717285156,4.715607643127441,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5299787521362305,4.509932518005371,4.50983190536499
10,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
11,4.649019718170166,4.6398491859436035,4.604377746582031,4.5779643058776855,4.55875825881958,4.551867485046387,4.545068740844727,4.54269552230835,4.528940677642822,4.5033063888549805
12,4.822254657745361,4.811589241027832,4.797211170196533,4.750648021697998,4.738671779632568,4.73395299911499,4.69874382019043,4.690704822540283,4.613098621368408,4.586682319641113
13,4.649032115936279,4.639861583709717,4.604389190673828,4.577976703643799,4.558764934539795,4.551880359649658,4.54508113861084,4.54270076751709,4.528950214385986,4.503316402435303
14,4.719020366668701,4.70980978012085,4.671996593475342,4.647079944610596,4.625427722930908,4.613177299499512,4.572347164154053,4.569475173950195,4.548583507537842,4.54140043258667
15,4.768067836761475,4.757974147796631,4.715609073638916,4.700347900390625,4.694851398468018,4.684443950653076,4.659623622894287,4.653909206390381,4.568970203399658,4.566200256347656
16,4.768065452575684,4.757972717285156,4.715607643127441,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5662007331848145,4.550162315368652,4.509932518005371
17,4.757972717285156,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5662007331848145,4.550162315368652,4.517952919006348
18,4.7816362380981445,4.777698993682861,4.767699718475342,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.645049571990967,4.556872844696045,4.550815582275391
19,4.781636714935303,4.777698993682861,4.767699718475342,4.725831031799316,4.721675395965576,4.707695007324219,4.704950332641602,4.669731140136719,4.645049571990967,4.609115123748779
20,4.820836067199707,4.810452938079834,4.796080112457275,4.753408908843994,4.749530792236328,4.73751974105835,4.732842922210693,4.697634696960449,4.692690372467041,4.689286708831787
21,4.768065452575684,4.757972717285156,4.715607643127441,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.568965435028076,4.5662007331848145,4.550162315368652
22,4.768065452575684,4.757972717285156,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5299787521362305,4.509932518005371
23,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
24,4.7816362380981445,4.777698993682861,4.767699718475342,4.725830554962158,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.645049571990967,4.581664085388184
25,4.719020366668701,4.70980978012085,4.671996593475342,4.647079944610596,4.625427722930908,4.613177299499512,4.572347164154053,4.569475173950195,4.548583507537842,4.54140043258667
26,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.496058464050293
27,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.503303527832031,4.501141548156738
28,4.822254657745361,4.811589241027832,4.797211170196533,4.750648021697998,4.738671779632568,4.73395299911499,4.69874382019043,4.690704822540283,4.586682319641113,4.577924728393555
29,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551864147186279,4.545064926147461,4.542694091796875,4.528937816619873,4.503303527832031
30,4.768065452575684,4.757972717285156,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.568965435028076,4.5662007331848145
31,4.649016380310059,4.639845848083496,4.604373931884766,4.57796049118042,4.558756351470947,4.551864147186279,4.545065402984619,4.542694091796875,4.528937816619873,4.503303527832031
32,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.503303527832031,4.496058464050293
33,4.768065452575684,4.757972717285156,4.715607643127441,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.568965435028076,4.5662007331848145,4.550162315368652
34,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.503303527832031,4.501141548156738,4.496058464050293
35,4.768065452575684,4.757972717285156,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5662007331848145,4.550162315368652
36,4.768065452575684,4.757972717285156,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.568965435028076,4.5662007331848145
37,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
38,4.719021320343018,4.709810256958008,4.671996593475342,4.647079944610596,4.625428676605225,4.61317777633667,4.572347640991211,4.569474697113037,4.548583507537842,4.54140043258667
39,4.7816362380981445,4.777698993682861,4.767699718475342,4.725830554962158,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.651586532592773,4.645049571990967
40,4.767650127410889,4.7575788497924805,4.715254306793213,4.699600696563721,4.694457054138184,4.6839375495910645,4.659236907958984,4.652511119842529,4.56619119644165,4.550018310546875
41,4.7816362380981445,4.777698993682861,4.767699718475342,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.645049571990967,4.581664085388184,4.556872844696045
42,4.766829013824463,4.756795406341553,4.714542865753174,4.698184490203857,4.693676471710205,4.682960033416748,4.658472537994385,4.649948596954346,4.566107273101807,4.565313816070557
43,4.7816362380981445,4.777698993682861,4.767699718475342,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.645049571990967,4.556872844696045,4.546576976776123
44,4.768065452575684,4.757972240447998,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.568964958190918,4.566200256347656
45,4.823038101196289,4.812281131744385,4.7979044914245605,4.755148887634277,4.751332759857178,4.73936653137207,4.734635353088379,4.699422836303711,4.6948089599609375,4.691477298736572
46,4.642853736877441,4.633681297302246,4.598348140716553,4.571871280670166,4.555574893951416,4.5455641746521,4.540191650390625,4.539046764373779,4.524160385131836,4.498417854309082
47,4.768065452575684,4.757972717285156,4.715607643127441,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5662007331848145,4.509932518005371,4.506195068359375
48,4.7816362380981445,4.777698993682861,4.767699718475342,4.725830554962158,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.645049571990967,4.609115123748779
49,4.659816265106201,4.6506428718566895,4.6149187088012695,4.588624954223633,4.563979148864746,4.562933444976807,4.555603981018066,4.546596527099609,4.537171840667725,4.511726379394531
50,4.649291038513184,4.640120506286621,4.604642391204834,4.578232288360596,4.558897495269775,4.552145004272461,4.5453338623046875,4.542802333831787,4.52915096282959,4.503520965576172
51,4.7816362380981445,4.777698993682861,4.767699718475342,4.725830554962158,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.651586532592773,4.645049571990967
52,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.503303527832031,4.496058464050293,4.455774784088135
53,4.649466514587402,4.64029598236084,4.604814052581787,4.578405380249023,4.558987140655518,4.5523247718811035,4.545504570007324,4.542871475219727,4.5292863845825195,4.503660202026367
54,4.64901876449585,4.639848232269287,4.604376316070557,4.577963352203369,4.55875825881958,4.5518670082092285,4.54506778717041,4.542695045471191,4.528940200805664,4.503305912017822
55,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.558756351470947,4.551863193511963,4.545064926147461,4.542693614959717,4.528937339782715,4.503303527832031
56,4.649353504180908,4.640182971954346,4.604703426361084,4.578293800354004,4.558929920196533,4.552209377288818,4.5453948974609375,4.542827129364014,4.529199123382568,4.503570556640625
57,4.757972717285156,4.715607643127441,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.509932518005371,4.506195068359375,4.504065036773682,4.473147869110107
58,4.639845371246338,4.604373455047607,4.57796049118042,4.551863193511963,4.545064926147461,4.542693614959717,4.501141548156738,4.484044075012207,4.427867412567139,4.425046443939209
59,4.7816362380981445,4.777698993682861,4.767699718475342,4.725830554962158,4.721675395965576,4.7076945304870605,4.704950332641602,4.669731140136719,4.651586532592773,4.645049571990967
60,4.781637191772461,4.777700424194336,4.767700672149658,4.725831985473633,4.721676349639893,4.707695960998535,4.70495080947876,4.669731616973877,4.651587963104248,4.645050525665283
61,4.6490159034729,4.639845371246338,4.604373455047607,4.57796049118042,4.551863193511963,4.545064926147461,4.542693614959717,4.503303527832031,4.496058464050293,4.455774784088135
62,4.6490159034729,4.639845371246338,4.604373931884766,4.57796049118042,4.551864147186279,4.545064926147461,4.542693614959717,4.528937816619873,4.503303527832031,4.501141548156738
63,4.781636714935303,4.7776994705200195,4.7677001953125,4.725831508636475,4.721675395965576,4.707695484161377,4.70495080947876,4.669731140136719,4.651587009429932,4.645049571990967
64,4.768065452575684,4.757972717285156,4.715607643127441,4.700344085693359,4.694850444793701,4.684441566467285,4.6596221923828125,4.653903484344482,4.5662007331848145,4.550162315368652
65,4.664289951324463,4.655115604400635,4.619284629821777,4.593042850494385,4.56752347946167,4.566070556640625,4.559969425201416,4.5481414794921875,4.5405497550964355,4.517086029052734
66,4.639250755310059,4.630076885223389,4.59481954574585,4.5683112144470215,4.553560733795166,4.541894435882568,4.538544178009033,4.535526275634766,4.521302223205566,4.498433589935303
67,4.6490159034729,4.639845371246338,4.604373931884766,4.57796049118042,4.558756351470947,4.551863670349121,4.545064926147461,4.542694091796875,4.528937339782715,4.503303527832031
